,#genre#
CCTV-17,http://[2409:8087:8:21::10]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226442/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV-17,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226442/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV-17,http://39.134.61.217/PLTV/88888888/224/3221226594/index.m3u8
CCTV-17,http://39.135.126.62/PLTV/88888888/224/3221226594/index.m3u8
CCTV-17,http://39.134.61.217/PLTV/88888888/224/3221226857/index.m3u8
CCTV-17,http://39.135.126.62/PLTV/88888888/224/3221226857/index.m3u8
CCTV-17,http://39.135.126.62/PLTV/88888888/224/3221226567/index.m3u8
CCTV-17,http://39.135.126.62/PLTV/88888888/224/3221226613/index.m3u8
CCTV-17,http://39.135.126.62/PLTV/88888888/224/3221226565/index.m3u8
CCTV-17,http://39.134.61.218/PLTV/88888888/224/3221226857/index.m3u8
CCTV-17,http://39.134.61.219/PLTV/88888888/224/3221226857/index.m3u8
CCTV-17,http://39.134.61.218/PLTV/88888888/224/3221226594/index.m3u8
CCTV-17,http://39.134.61.219/PLTV/88888888/224/3221226594/index.m3u8
CCTV-17,http://39.134.61.211/PLTV/88888888/224/3221226857/index.m3u8
CCTV-17,http://39.134.61.211/PLTV/88888888/224/3221226594/index.m3u8
CCTV-17,http://39.134.61.218/PLTV/88888888/224/3221226567/index.m3u8
CCTV-17,http://39.134.61.218/PLTV/88888888/224/3221226565/index.m3u8
CCTV-17,http://39.134.61.218/PLTV/88888888/224/3221226613/index.m3u8
CCTV-17,http://39.134.61.219/PLTV/88888888/224/3221226567/index.m3u8
CCTV-17,http://39.134.61.219/PLTV/88888888/224/3221226565/index.m3u8
CCTV-17,http://39.134.61.219/PLTV/88888888/224/3221226613/index.m3u8
CCTV-17,http://39.134.61.217/PLTV/88888888/224/3221226567/index.m3u8
CCTV-17,http://39.134.61.217/PLTV/88888888/224/3221226565/index.m3u8
CCTV-17,http://39.134.61.217/PLTV/88888888/224/3221226613/index.m3u8
CCTV-17,http://39.134.61.211/PLTV/88888888/224/3221226567/index.m3u8
CCTV-17,http://39.134.61.211/PLTV/88888888/224/3221226565/index.m3u8
CCTV-17,http://39.134.61.211/PLTV/88888888/224/3221226613/index.m3u8
CCTV-17,http://211.101.247.19:6699/api/migu.php?type=hls&url=live-cctv17
CCTV-17,http://rihou.cc:567/dd.php?id=cctv17
CCTV-17,http://bjlive.outside.live.pthv.gitv.tv/live/CCTV17hd-8M/live.m3u8
CCTV-17,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265015
CCTV-17,http://720520.xyz:13579/rtp/225.1.4.226:2506?Cf=cfss.cc
CCTV-17,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225765/index.m3u8
CCTV-17,http://8.138.7.223/tv/mgitv.php?id=80
CCTV-17,http://8.138.7.223/tv/mgitv.php?id=81
CCTV-17,http://8.138.7.223/tv/mgitv.php?id=82
CCTV-17,http://[2409:8087:74d9:21::4]/270000001128/index.m3u8?cmcc_cid=9900000513
CCTV-17,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225765/index.m3u8
CCTV-17,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=cctv17
CCTV-17,http://1b6467f415.iok.la:9931/tsfile/live/1130_1.m3u8
CCTV-17,http://221.221.153.193:8888/rtp/239.3.1.151:8144
CCTV-17,http://115.171.216.56:4000/udp/225.1.8.17:8144
CCTV-17,http://115.171.216.56:4000/udp/225.1.8.117:8064
CCTV-17,http://111.167.49.238:5002/udp/225.1.2.52:5002
CCTV-17,http://123.144.180.82:55555/udp/225.0.4.179:7980
CCTV-17,http://iptvcyp.top:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://36.35.16.98:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-17,http://1.82.144.44:4022/rtp/239.112.205.211:5140
CCTV-17,http://60.189.43.82:9999/rtp/233.50.201.35:5140
CCTV-17,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.9:9572
CCTV-17,http://202.103.213.43:8888/udp/239.81.0.228:4056
CCTV-17,http://202.103.213.43:8888/udp/239.81.0.227:4056
CCTV-17,http://223.10.21.36:8083/udp/239.1.1.23:8023
CCTV-17,http://121.24.98.127:8090/hls/15/index.m3u8
CCTV-17,http://www.furymax.top:85/rtp/239.69.1.152:10548
CCTV-17,http://wouu.net:9977/udp/239.93.0.92:5140
CCTV-17,http://14.117.233.162:9000/udp/239.77.1.121:5146
CCTV-17,https://piccpndali.v.myalicdn.com/audio/cctv17_2.m3u8
CCTV-17,http://tv.20191209.xyz:37377/migu/673168256.m3u8?migutoken=eb3fbda758006d66837b5b6ef1b7ab6847a99f05f6b3303861d81e6e1335349499a40c8479d9a801327519db10547f9870398da6796159db51812e236c1b6c07d2c0f7e5bc32101c9cc222dc#http://z.b.bkpcp.top/m.php?id=cctv17#http://lt.hxtre.com:35455/gaoma/cctv17.m3u8#http://182.37.169.94:352/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0#http://ott.eonn.cn:35455/itv/1000000005000265015.m3u8?cdn=ystenlive#http://222.169.85.8:9901/tsfile/live/0007_1.m3u8#http://goo.bkpcp.top/mg/cctv17#http://lt.hxtre.com:35455/itv/1000000006000268004.m3u8?cdn=ystenlive#http://148.135.93.213:81/live.php?id=CCTV17#http://xiaoya.crccxw.top:35455/gaoma/cctv17.m3u8#http://218.58.136.82:352/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0#http://iptv77.iptv66.eu.org:35455/gaoma/cctv17.m3u8#http://61.160.112.102:35455/gaoma/cctv17.m3u8#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2989&tk=a0c4f6cfaba3#http://222.219.183.103:8089/hls/17/index.m3u8#http://123.254.110.101:5000/1000000005000265015/ystenlive/index.m3u8#http://itv.nctv.top:35455/gaoma/cctv17.m3u8
CCTV-17,http://182.37.169.94:352/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-17,http://lt.hxtre.com:35455/itv/1000000005000265015.m3u8?cdn=ystenlive
CCTV-17,http://36.105.100.208:35455/gaoma/cctv17.m3u8
CCTV-17,http://mh0.asia:35455/itv/1000000005000265015.m3u8?cdn=ystenlive
CCTV-17,http://4330413.xyz:35455/itv/1000000005000265015.m3u8?cdn=ystenlive
CCTV-17,http://61.157.139.15:9901/tsfile/live/2386_1.m3u8
CCTV-17,http://newtv.fun:35455/gaoma/cctv17.m3u8
CCTV-17,http://pan.taokee.vip:35455/itv/1000000005000265015.m3u8?cdn=ystenlive
CCTV-17,https://api.olelive.com/dis/live/CCTV17HD/hls.m3u8
CCTV-17,http://58.248.112.205:8006/GD_CUCC/G_CCTV-17-CQ.m3u8?Authinfo=3iRp8RZG1d3hGsaPmj%2FtHflsNSUvoRXJq9Dxabd45ukMgMwyeTsEM4M617I3YR8P&p=GITV&area=GD_CUCC&mac=d4:38:44:a5:72:8b
CCTV-17,http://php.cqshushu.ggff.net/jzb.php?id=cctv17&公众号【医工学习日志】
CCTV-17,http://tv.cqshushu.ggff.net:2086/jzb.php?id=cctv17&公众号【医工学习日志】
CCTV高清,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/649e19038fa74514ab3f00febbcd6de0/1200.m3u8
CCTV4K,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cctv4k                                   东南卫视 8M1080,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8
CCTV4K,http://1.82.215.141:80/xjbuv52-zp.live.bestvcdn.com.cn/live/program/live/cctv4k/15000000/mnf.m3u8
CCTV4K,http://60.189.43.82:9999/rtp/233.50.201.63:5140
CCTV4K,http://202.103.213.43:8888/udp/239.81.0.69:4056
CCTV4K,http://202.103.213.43:8888/udp/239.81.0.71:4056
CCTV4K,http://27.222.3.214/liveali-tp4k.cctv.cn/live/4K10M.stream/playlist.m3u8
CCTV8K,https://tv.cry33.com/ys4k.php?id=8k
CCTV4美洲,http://rihou.cc:567/dd.php?id=cctv4a
CCTV4美洲,http://222.129.34.164:9001/rtp/239.3.1.214:4220
CCTV4美洲,http://221.221.153.193:8888/rtp/239.3.1.214:4220
CCTV4美洲,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
CCTV4欧洲,http://39.134.67.108/PLTV/88888888/224/3221225797/1.m3u8
CCTV4欧洲,http://39.134.65.175/PLTV/88888888/224/3221225797/1.m3u8
CCTV4欧洲,http://39.134.67.179/PLTV/88888888/224/3221225797/1.m3u8
CCTV4欧洲,http://39.134.65.175/PLTV/88888888/224/3221225797/1.m3u8
CCTV4欧洲,http://39.135.133.173/PLTV/88888888/224/3221225797/1.m3u8
CCTV4欧洲,http://39.135.133.172/PLTV/88888888/224/3221225797/1.m3u8
CCTV4欧洲,http://39.134.67.108/PLTV/88888888/224/3221225797/1.m3u8
CCTV4欧洲,http://39.134.67.155/PLTV/88888888/224/3221225797/1.m3u8
CCTV4欧洲,http://39.134.66.108/PLTV/88888888/224/3221225797/1.m3u8
CCTV4欧洲,http://39.134.65.196/PLTV/88888888/224/3221225797/1.m3u8
CCTV4欧洲,http://[2409:8087:8:21::5]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227026/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://[2409:8087:8:21::5]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226455/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226335/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://[2409:8087:8:21::10]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226455/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://[2409:8087:8:21::19]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226455/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://[2409:8087:8:21::11]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227026/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://[2409:8087:8:21::10]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226335/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://[2409:8087:8:21::5]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226907/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226907/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://[2409:8087:8:21::19]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226907/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://[2409:8087:8:21::11]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226907/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://[2409:8087:8:21::10]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226907/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://[2409:8087:8:21::11]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226455/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CCTV4欧洲,http://39.134.61.217/PLTV/88888888/224/3221226432/index.m3u8
CCTV4欧洲,http://39.134.61.211/PLTV/88888888/224/3221226432/index.m3u8
CCTV4欧洲,http://39.135.126.62/PLTV/88888888/224/3221226432/index.m3u8
CCTV4欧洲,http://39.135.126.62/PLTV/88888888/224/3221226636/index.m3u8
CCTV4欧洲,http://39.134.61.217/PLTV/88888888/224/3221226636/index.m3u8
CCTV4欧洲,http://39.134.61.211/PLTV/88888888/224/3221226636/index.m3u8
CCTV4欧洲,http://39.135.126.62/PLTV/88888888/224/3221226845/index.m3u8
CCTV4欧洲,http://39.134.61.211/PLTV/88888888/224/3221226845/index.m3u8
CCTV4欧洲,http://39.134.61.217/PLTV/88888888/224/3221226845/index.m3u8
CCTV4欧洲,http://39.135.126.62/PLTV/88888888/224/3221226995/index.m3u8
CCTV4欧洲,http://39.134.61.211/PLTV/88888888/224/3221226995/index.m3u8
CCTV4欧洲,http://39.135.126.62/PLTV/88888888/224/3221226517/index.m3u8
CCTV4欧洲,http://39.134.61.217/PLTV/88888888/224/3221226517/index.m3u8
CCTV4欧洲,http://39.134.61.211/PLTV/88888888/224/3221227064/index.m3u8
CCTV4欧洲,http://39.135.126.62/PLTV/88888888/224/3221227064/index.m3u8
CCTV4欧洲,http://39.134.61.218/PLTV/88888888/224/3221226845/index.m3u8
CCTV4欧洲,http://39.134.61.219/PLTV/88888888/224/3221226845/index.m3u8
CCTV4欧洲,http://39.134.61.218/PLTV/88888888/224/3221226636/index.m3u8
CCTV4欧洲,http://39.134.61.219/PLTV/88888888/224/3221226636/index.m3u8
CCTV4欧洲,http://39.134.61.218/PLTV/88888888/224/3221226432/index.m3u8
CCTV4欧洲,http://39.134.61.218/PLTV/88888888/224/3221226517/index.m3u8
CCTV4欧洲,http://39.134.61.218/PLTV/88888888/224/3221226995/index.m3u8
CCTV4欧洲,http://39.134.61.218/PLTV/88888888/224/3221227064/index.m3u8
CCTV4欧洲,http://39.134.61.219/PLTV/88888888/224/3221226432/index.m3u8
CCTV4欧洲,http://39.134.61.219/PLTV/88888888/224/3221226517/index.m3u8
CCTV4欧洲,http://39.134.61.219/PLTV/88888888/224/3221226995/index.m3u8
CCTV4欧洲,http://39.134.61.219/PLTV/88888888/224/3221227064/index.m3u8
CCTV4欧洲,http://39.134.61.217/PLTV/88888888/224/3221226995/index.m3u8
CCTV4欧洲,http://39.134.61.217/PLTV/88888888/224/3221227064/index.m3u8
CCTV4欧洲,http://39.134.61.211/PLTV/88888888/224/3221226517/index.m3u8
CCTV4欧洲,http://211.101.247.19:6699/api/migu.php?type=hls&url=live-cctv4
CCTV4欧洲,http://58.32.43.246:4022/udp/239.45.0.2:5140
CCTV4欧洲,http://rihou.cc:567/dd.php?id=cctv4
CCTV4欧洲,http://rihou.cc:567/dd.php?id=cctv4o
CCTV4欧洲,http://bjlive.outside.live.pthv.gitv.tv/live/CCTV4hd-8M/live.m3u8
CCTV4欧洲,http://222.129.34.164:9001/rtp/239.3.1.213:4220
CCTV4欧洲,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265004
CCTV4欧洲,http://720520.xyz:13579/rtp/225.1.5.30:1333?Cf=cfss.cc
CCTV4欧洲,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226428/index.m3u8
CCTV4欧洲,http://8.138.7.223/tv/mgitv.php?id=18
CCTV4欧洲,http://8.138.7.223/tv/mgitv.php?id=19
CCTV4欧洲,http://8.138.7.223/tv/mgitv.php?id=20
CCTV4欧洲,http://[2409:8087:74d9:21::4]/270000001128/index.m3u8?cmcc_cid=9900000503
CCTV4欧洲,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226428/index.m3u8
CCTV4欧洲,http://1b6467f415.iok.la:9931/tsfile/live/1023_1.m3u8
CCTV4欧洲,http://221.221.153.193:8888/rtp/239.3.1.105:8092
CCTV4欧洲,http://221.221.153.193:8888/rtp/239.3.1.213:4220
CCTV4欧洲,http://115.171.216.56:4000/udp/225.1.8.4:8092
CCTV4欧洲,http://115.171.216.56:4000/udp/225.1.8.104:8216
CCTV4欧洲,http://111.167.49.238:5002/udp/225.1.1.150:5002
CCTV4欧洲,http://60.12.183.46:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4欧洲,http://123.144.180.82:55555/udp/225.0.4.176:7980
CCTV4欧洲,http://iptvcyp.top:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4欧洲,http://222.70.243.41:23456/udp/239.45.0.2:5140
CCTV4欧洲,http://36.35.16.98:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4欧洲,http://1.82.144.44:4022/rtp/239.112.205.202:5140
CCTV4欧洲,http://60.189.43.82:9999/rtp/233.50.201.4:5140
CCTV4欧洲,http://58.57.21.166:9901/tsfile/live/0004_1.m3u8
CCTV4欧洲,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.206:9224
CCTV4欧洲,http://202.103.213.43:8888/udp/239.81.0.96:4056
CCTV4欧洲,http://202.103.213.43:8888/udp/239.81.0.16:4056
CCTV4欧洲,http://223.10.21.36:8083/udp/239.1.1.10:8010
CCTV4欧洲,http://121.24.98.127:8090/hls/12/index.m3u8
CCTV4欧洲,http://www.furymax.top:85/rtp/239.69.1.138:10466
CCTV4欧洲,http://wouu.net:9977/udp/239.93.1.105:5140
CCTV4欧洲,http://116.117.107.53:8096/tsfile/live/0004_1.m3u8
CCTV4欧洲,https://tv.iill.top/migu/cctv4
CCTV4欧洲,http://tv.20191209.xyz:37377/migu/631780421.m3u8?migutoken=40b6a739d50c9611ac1bd3d6237cc8012f7bd8bd06945da894d03e393a3af480e950d8dc5e1a28cc2b74626afd48a747c2298114358e3f95be67743f3627ea5c2b12422eb6f434b52d57ce8c#http://tv.20191209.xyz:37377/migu/608807419.m3u8?migutoken=f623911f12100eda47f646cc2a14f2c4563e5d65f3e99dd30284493de9b5ff8389ee51ba62d51bb0a92235ccb1109e54ab6b1b5fe401fe4f60d18b1ccc51f92aa29b70fba7a400ff9058fdf8#http://tv.20191209.xyz:37377/migu/608807416.m3u8?migutoken=3e58d508ab4bf069dc535fdfc6330dfccfc52c3bb391b5b5602cff12f0acbb883fa9280c7422a00e84eba6fd1e2ddb27dc888d6e63e914595ce9fb917d9462307140d2558dac1fb322c2a85b#http://z.b.bkpcp.top/m.php?id=cctv4#http://z.b.bkpcp.top/m.php?id=cctv4o#http://123.254.110.101:5000/1000000005000265004/ystenlive/index.m3u8
CCTV4欧洲,http://112.46.85.60:8009/hls/4/index.m3u8
CCTV4欧洲,http://120.192.226.35:8009/hls/4/index.m3u8
CCTV4欧洲,http://220.202.110.48:9003/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4欧洲,http://110.53.52.63:8888/newlive/live/hls/5/live.m3u8
CCTV4欧洲,http://123.182.60.29:9002/hls/4/index.m3u8
CCTV4欧洲,http://219.135.180.210:18888/hls/4/index.m3u8
CCTV4欧洲,http://lt.hxtre.com:35455/itv/1000000005000265004.m3u8?cdn=ystenlive
CCTV4欧洲,http://58.248.112.205:8006/GD_CUCC/G_CCTV-4-CQ.m3u8?Authinfo=3iRp8RZG1d3hGsaPmj%2FtHe5MfrWrjPe5q06p5LAS8TUtN86kueV3HZoMvTL28BOV&p=GITV&area=GD_CUCC&mac=d4:38:44:a5:72:8b
CCTV4欧洲,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV4HD/index.m3u8?gMac=unknown&livodToken=a2076a91d4ab3e3a8d96df561854b17563ddc027aec6e893eac3be4e11830fb7_1720507863_604800&fromCDN=ws
CCTV4欧洲,http://tv.cqshushu.ggff.net:2086/jzb.php?id=cctv4o&公众号【医工学习日志】
CCTV4欧洲,https://piccpndks.v.kcdnvip.com/audio/cctv4_2/index.m3u8?playHost=piccpndks.v.kcdnvip.com
CCTV4欧洲,https://mg.345564.xyz/proxy.php?url=https://smart.pendy.dpdns.org/youtube.php?id=SdzewdkJa-o
CETV1,http://[2409:8087:8:21::10]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227021/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://[2409:8087:8:21::10]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226538/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://[2409:8087:8:21::19]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227021/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://[2409:8087:8:21::19]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226538/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://[2409:8087:8:21::11]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226494/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226925/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://[2409:8087:8:21::10]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226925/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://[2409:8087:8:21::5]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226925/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://[2409:8087:8:21::19]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226925/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://[2409:8087:8:21::5]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227021/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226538/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://[2409:8087:8:21::11]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227021/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://[2409:8087:8:21::11]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226925/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~e2qS8h6u-xp3gd50vNr1sw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPPFD3HVWEytEVyliOxehfe%2CEND
CETV1,http://39.135.126.62/PLTV/88888888/224/3221226518/index.m3u8
CETV1,http://39.135.126.62/PLTV/88888888/224/3221226970/index.m3u8
CETV1,http://39.134.61.219/PLTV/88888888/224/3221226518/index.m3u8
CETV1,http://39.134.61.218/PLTV/88888888/224/3221226518/index.m3u8
CETV1,http://39.134.61.219/PLTV/88888888/224/3221226970/index.m3u8
CETV1,http://39.134.61.218/PLTV/88888888/224/3221226970/index.m3u8
CETV1,http://39.134.61.217/PLTV/88888888/224/3221226518/index.m3u8
CETV1,http://39.134.61.217/PLTV/88888888/224/3221226970/index.m3u8
CETV1,http://39.134.61.211/PLTV/88888888/224/3221226518/index.m3u8
CETV1,http://39.134.61.211/PLTV/88888888/224/3221226970/index.m3u8
CETV1,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=bestzb&Contentid=5000000002000002652&livemode=1&stbId=3
CETV1,http://markk.top:35455/itv/5000000002000002652.m3u8?cdn=ystenlive
CETV1,http://117.161.12.124/live/program/live/zgjy1t8m/8000000/mnf.m3u8
